time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
1572480.0,142330375030.93576,46104667583.676094,149611416775.0847,-9170.524026763635,28359.9064015543,-0.005638505442248606,-0.0018264647938088935,-442547745.36587805
1581120.0,142250931247.2566,46349629002.55238,149611548850.30087,-9219.240713784662,28344.125745735793,-0.005635343303383701,-0.0018361642284073969,-442546431.7643696
1589760.0,142171066669.42776,46594453714.53295,149611681746.0409,-9267.930079925898,28328.261286802353,-0.005632164418643953,-0.0018458581655530133,-442545118.16479063
1598400.0,142090781534.1267,46839140995.76407,149611815463.218,-9316.591980502983,28312.313072251975,-0.005628968797592662,-0.0018555465761012479,-442543804.56717706
1607040.0,142010076079.28058,47083690122.80348,149611950002.7429,-9365.226270914183,28296.28114983446,-0.005625756449844698,-0.001865229430924143,-442542490.9715652
1615680.0,141928950544.06552,47328100372.62259,149612085365.524,-9413.832806640841,28280.165567551274,-0.005622527385066464,-0.0018749067009103692,-442541177.377991
1624320.0,141847405168.906,47572371022.6086,149612221552.46713,-9462.411443247816,28263.966373655407,-0.005619281612975882,-0.0018845783569653215,-442539863.78649056
1632960.0,141765440195.474,47816501350.56672,149612358564.47577,-9510.962036383928,28247.683616651226,-0.005616019143342347,-0.0018942443700112129,-442538550.1971002
1641600.0,141683055866.68832,48060490634.72233,149612496402.45084,-9559.484441782406,28231.31734529433,-0.005612739985986717,-0.001903904710987169,-442537236.6098561
1650240.0,141600252426.7139,48304338153.723114,149612635067.29077,-9607.978515261331,28214.8676085914,-0.005609444150781276,-0.0019135593508493231,-442535923.0247952
1658880.0,141517030120.961,48548043186.64128,149612774559.89166,-9656.44411272408,28198.334455800064,-0.005606131647649693,-0.0019232082605709045,-442534609.4419532
1667520.0,141433389196.08453,48791605012.97571,149612914881.14706,-9704.881090159774,28181.717936428733,-0.0056028024865670085,-0.001932851411142339,-442533295.86136675
1676160.0,141349329899.9833,49035022912.6541,149613056031.94806,-9753.289303643713,28165.018100236462,-0.005599456677559607,-0.00194248877357134,-442531982.28307235
1684800.0,141264852481.79922,49278296166.035164,149613198013.18323,-9801.668609337828,28148.234997232805,-0.005596094230705178,-0.0019521203188830045,-442530668.70710653
1693440.0,141179957191.91663,49521424053.910774,149613340825.73874,-9850.018863491121,28131.368677677656,-0.005592715156132688,-0.0019617460181199017,-442529355.1335055
1702080.0,141094644281.9614,49764405857.50813,149613484470.49823,-9898.339922440107,28114.4191920811,-0.005589319464022351,-0.001971365842342173,-442528041.5623061
1710720.0,141008914004.80038,50007240858.49192,149613628948.34283,-9946.63164260926,28097.386591203263,-0.005585907164605606,-0.001980979762627622,-442526727.99354535
1719360.0,140922766614.5405,50249928338.96647,149613774260.1513,-9994.893880511452,28080.27092605416,-0.005582478268165069,-0.0019905877500718057,-442525414.4272591
1728000.0,140836202366.528,50492467581.47792,149613920406.79984,-10043.126492748399,28063.07224789354,-0.005579032785034524,-0.002000189775788136,-442524100.8634842
1736640.0,140749221517.34778,50734857869.01638,149614067389.16208,-10091.329336011097,28045.79060823073,-0.005575570725598883,-0.0020097858109079667,-442522787.3022577
1745280.0,140661824324.82242,50977098485.01806,149614215208.10925,-10139.50226708027,28028.426058824487,-0.005572092100294152,-0.00201937582658069,-442521473.7436164
1753920.0,140574011048.0116,51219188713.367455,149614363864.51013,-10187.645142826812,28010.978651682828,-0.005568596919607396,-0.0020289597939738254,-442520160.1875968
1762560.0,140485781947.21127,51461127838.399475,149614513359.2309,-10235.75782021222,27993.448439062893,-0.005565085194076725,-0.0020385376842731195,-442518846.634236
1771200.0,140397137283.9528,51702915144.90162,149614663693.1353,-10283.840156289043,27975.835473470772,-0.005561556934291242,-0.0020481094686826333,-442517533.08357054
1779840.0,140308077321.00217,51944549918.116104,149614814867.08453,-10331.89200820132,27958.139807661355,-0.005558012150891037,-0.002057675118424844,-442516219.53563756
1788480.0,140218602322.35938,52186031443.742035,149614966881.93732,-10379.913233185018,27940.361494638164,-0.0055544508545671235,-0.002067234604740727,-442514905.9904739
1797120.0,140128712553.25742,52427359007.93754,149615119738.54987,-10427.903688568478,27922.500587653205,-0.005550873056061435,-0.002076787898889857,-442513592.4481165
1805760.0,140038408280.16153,52668531897.32189,149615273437.77582,-10475.86323177285,27904.557140206798,-0.0055472787661667786,-0.0020863349721505016,-442512278.9086026
1814400.0,139947689770.76852,52909549398.97771,149615427980.4664,-10523.79172031253,27886.531206047417,-0.0055436679957268,-0.0020958757958197062,-442510965.3719691
1823040.0,139856557294.00583,53150410800.45305,149615583367.47028,-10571.68901179561,27868.422839171533,-0.0055400407556359605,-0.0021054103412133955,-442509651.83825314
1831680.0,139765011120.0307,53391115389.76359,149615739599.63358,-10619.554963924305,27850.232093823448,-0.005536397056839502,-0.0021149385796664644,-442508338.30749184
1840320.0,139673051520.22952,53631662455.39472,149615896677.79987,-10667.389434495399,27831.95902449513,-0.005532736910333416,-0.0021244604825328703,-442507024.7797227
1848960.0,139580678767.21683,53872051286.30374,149616054602.8103,-10715.19228140068,27813.603685926046,-0.005529060327164399,-0.0021339760211857225,-442505711.25498253
1857600.0,139487893134.83463,54112281171.92194,149616213375.50348,-10762.963362627379,27795.166133103,-0.005525367318429827,-0.002143485167017378,-442504397.73330843
1866240.0,139394694898.15146,54352351402.15679,149616372996.7154,-10810.702536258612,27776.64642125997,-0.005521657895277735,-0.0021529878914395384,-442503084.2147379
1874880.0,139301084333.46158,54592261267.39403,149616533467.27957,-10858.409660473812,27758.044605877934,-0.0055179320689067585,-0.0021624841658833354,-442501770.6993084
1883520.0,139207061718.2842,54832010058.49982,149616694788.02695,-10906.084593549165,27739.3607426847,-0.005514189850566126,-0.0021719739617994294,-442500457.1870574
1892160.0,139112627331.3626,55071597066.82288,149616856959.786,-10953.727193858056,27720.594887654755,-0.005510431251555599,-0.0021814572506580953,-442499143.67802155
1900800.0,139017781452.6633,55311021584.19663,149617019983.38263,-11001.337319871496,27701.74709700907,-0.005506656283225457,-0.002190934003949321,-442497830.1722392
1909440.0,138922524363.37515,55550282902.941284,149617183859.64017,-11048.914830158565,27682.817427214948,-0.005502864956976461,-0.0022004041931829,-442496516.6697473
1918080.0,138826856345.90863,55789380315.86599,149617348589.37946,-11096.45958338684,27663.80593498585,-0.0054990572842598074,-0.002209867789888516,-442495203.1705835
1926720.0,138730777683.89484,56028313116.27098,149617514173.41873,-11143.971438322846,27644.71267728121,-0.005495233276577108,-0.002219324765615846,-442493889.6747852
1935360.0,138634288662.18472,56267080597.94968,149617680612.57373,-11191.450253832472,27625.53771130629,-0.005491392945480347,-0.0022287750919346458,-442492576.18239003
1944000.0,138537389566.8482,56505682055.19081,149617847907.65765,-11238.895888881423,27606.281094511975,-0.005487536302571844,-0.0022382187404348416,-442491262.6934355
1952640.0,138440080685.17328,56744116782.780556,149618016059.48105,-11286.308202535643,27586.942884594617,-0.005483663359504229,-0.0022476556827266286,-442489949.20795965
1961280.0,138342362305.66522,56982384076.00462,149618185068.852,-11333.68705396176,27567.523139495857,-0.005479774127980401,-0.002257085890440557,-442488635.72599995
1969920.0,138244234718.04562,57220483230.65043,149618354936.576,-11381.03230242751,27548.02191740245,-0.005475868619753485,-0.0022665093352276238,-442487322.24759406
1978560.0,138145698213.2516,57458413543.00915,149618525663.456,-11428.343807302179,27528.43927674608,-0.005471946846626809,-0.002275925988759369,-442486008.7727793
1987200.0,138046753083.43484,57696174309.87789,149618697250.29236,-11475.621428057035,27508.7752762032,-0.0054680088204538645,-0.002285335822727966,-442484695.30159414
1995840.0,137947399621.9608,57933764828.561775,149618869697.88284,-11522.865024265757,27489.02997469483,-0.005464054553138268,-0.002294738808846313,-442483381.8340763
2004480.0,137847638123.40775,58171184396.876045,149619043007.02277,-11570.074455604872,27469.2034313864,-0.005460084056633723,-0.0023041349188481215,-442482068.3702632
2013120.0,137747468883.56592,58408432313.14821,149619217178.50476,-11617.249581854188,27449.29570568755,-0.005456097342943988,-0.0023135241244880136,-442480754.9101932
2021760.0,137646892199.4366,58645507876.22011,149619392213.11893,-11664.390262897225,27429.306857251973,-0.005452094424122842,-0.0023229063975416116,-442479441.4539038
2030400.0,137545908369.23123,58882410385.45006,149619568111.6528,-11711.496358721646,27409.236945977213,-0.005448075312274035,-0.002332281709805627,-442478128.0014331
2039040.0,137444517692.37045,59119139140.714935,149619744874.89127,-11758.567729419694,27389.086032004492,-0.0054440400195512745,-0.002341650033097959,-442476814.55281925
2047680.0,137342720469.48334,59355693442.4123,149619922503.6167,-11805.604235188617,27368.854175718527,-0.005439988558158166,-0.0023510113392577778,-442475501.1081003
2056320.0,137240517002.40637,59592072591.46247,149620100998.6089,-11852.605736331103,27348.54143774734,-0.005435920940348184,-0.0023603656001456187,-442474187.6673141
2064960.0,137137907594.18256,59828275889.31066,149620280360.64505,-11899.57209325571,27328.14787896208,-0.005431837178424631,-0.002369712787643475,-442472874.2304989
2073600.0,137034892549.06052,60064302637.92904,149620460590.49976,-11946.5031664773,27307.67356047684,-0.005427737284740614,-0.0023790528736548897,-442471560.79769266
2082240.0,136931472172.49355,60300152139.81886,149620641688.94504,-11993.398816617459,27287.118543648463,-0.00542362127169899,-0.0023883858301050457,-442470247.36893374
2090880.0,136827646771.13873,60535823698.01256,149620823656.7503,-12040.258904404938,27266.482890076357,-0.005419489151752333,-0.002397711628940854,-442468933.94426
2099520.0,136723416652.85599,60771316616.075806,149621006494.68237,-12087.083290676079,27245.76666160231,-0.005415340937402904,-0.002407030242131052,-442467620.5237102
2108160.0,136618782126.70712,61006630198.10967,149621190203.50552,-12133.87183637524,27224.969920310297,-0.005411176641202596,-0.002416341641666285,-442466307.10732216
2116800.0,136513743502.95496,61241763748.75265,149621374783.98135,-12180.62440255523,27204.092728526302,-0.005406996275752914,-0.002425645799559205,-442464993.69513434
2125440.0,136408301093.06229,61476716573.18278,149621560236.8689,-12227.340850377735,27183.13514881811,-0.005402799853704924,-0.002434942687844559,-442463680.28718495
2134080.0,136302455209.69104,61711487977.119736,149621746562.92456,-12274.021041113747,27162.097243995133,-0.005398587387759225,-0.0024442322785792818,-442462366.8835127
2142720.0,136196206166.70128,61946077266.826904,149621933762.9022,-12320.664836143986,27140.979077108208,-0.00539435889066589,-0.0024535145438425786,-442461053.48415536
2151360.0,136089554279.15027,62180483749.11347,149622121837.55298,-12367.27209695934,27119.78071144941,-0.005390114375224454,-0.0024627894557360274,-442459740.08915216
2160000.0,135982499863.29152,62414706731.33652,149622310787.62558,-12413.842685161278,27098.50221055185,-0.005385853854283847,-0.002472056986383659,-442458426.6985408
2168640.0,135875043236.57379,62648745521.403076,149622500613.86597,-12460.37646246229,27077.143638189496,-0.005381577340742375,-0.002481317107932054,-442457113.31236005
2177280.0,135767184717.64018,62882599427.77225,149622691317.01746,-12506.873290686304,27055.705058376963,-0.005377284847547679,-0.002490569792550438,-442455799.9306488
2185920.0,135658924626.32716,63116267759.45723,149622882897.82086,-12553.333031769116,27034.18653536933,-0.005372976387696681,-0.0024998150124307555,-442454486.55344504
2194560.0,135550263283.6636,63349749826.02744,149623075357.0143,-12599.755547758816,27012.588133661928,-0.005368651974235553,-0.002509052739787776,-442453173.1807877
2203200.0,135441201011.86977,63583044937.61058,149623268695.33334,-12646.140700816211,26990.90991799016,-0.005364311620259677,-0.002518282946859178,-442451859.81271505
2211840.0,135331738134.35635,63816152404.894684,149623462913.5108,-12692.488353215254,26969.151953329296,-0.0053599553389136086,-0.00252750560590564,-442450546.4492663
2220480.0,135221874975.72354,64049071539.1302,149623658012.277,-12738.798367343468,26947.31430489427,-0.005355583143391023,-0.0025367206892109285,-442449233.09047973
2229120.0,135111611861.75998,64281801652.1321,149623853992.35956,-12785.070605702367,26925.397038139487,-0.00535119504693469,-0.002545928169081993,-442447919.73639417
2237760.0,135000949119.44183,64514342056.2819,149624050854.48352,-12831.304930907883,26903.40021875862,-0.00534679106283642,-0.0025551280178490498,-442446606.3870481
2246400.0,134889887076.93173,64746692064.52973,149624248599.3712,-12877.50120569079,26881.323912684402,-0.005342371204437038,-0.00256432020786568,-442445293.0424807
2255040.0,134778426063.57782,64978850990.39643,149624447227.74237,-12923.659292897128,26859.168186088442,-0.005337935485126318,-0.0025735047115089077,-442443979.7027306
2263680.0,134666566409.9128,65210818147.975586,149624646740.31412,-12969.77905548862,26836.933105381006,-0.005333483918342974,-0.0025826815011793032,-442442666.3678369
2272320.0,134554308447.65282,65442592851.935585,149624847137.80096,-13015.860356543102,26814.618737210818,-0.005329016517574581,-0.0025918505493010583,-442441353.0378378
2280960.0,134441652509.69658,65674174417.521706,149625048420.9147,-13061.903059254946,26792.225148464855,-0.0053245332963575715,-0.0026010118283220896,-442440039.7127727
2289600.0,134328598930.12424,65905562160.55815,149625250590.3645,-13107.907026935476,26769.75240626815,-0.005320034268277166,-0.002610165310714121,-442438726.3926805
2298240.0,134215148044.19646,66136755397.45012,149625453646.8569,-13153.87212301339,26747.20057798358,-0.00531551944696734,-0.0026193109689727724,-442437413.0776002
2306880.0,134101300188.35336,66367753445.18584,149625657591.0958,-13199.798211035188,26724.569731211657,-0.005310988846110785,-0.002628448775617652,-442436099.76757073
